類別,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
公寓,D105000087,廣福里,新北市板橋區干城路20巷13-15號,1,174.0,信義派出所,,121.458947,24.993311
公寓,D105000088,和平里,新北市板橋區和平路63巷2號,1,213.0,信義派出所,,121.461239,24.994801
大樓,D105000089,華貴里,新北市板橋區南雅南路二段144巷51-67號,1,2780.0,信義派出所,,121.451134,24.995615
公寓,D105000090,重慶里,新北市板橋區信義路1巷22-30號,1,7384.0,信義派出所,,121.457891,24.991867
公寓,D105000091,廣福里,新北市板橋區信義路223號,1,30.0,信義派出所,,121.459741,24.991425
大樓,D105000092,五權里,新北市板橋區和平路182-188號,1,622.0,信義派出所,,121.461682,24.994569
大樓,D105000093,五權里,新北市板橋區和平路190巷2-8號,1,1009.0,信義派出所,,121.464961,24.99453
大樓,D105000094,廣福里,新北市板橋區信義路163巷161-165號,1,8878.0,信義派出所,,121.458041,24.992081
公寓,D105000095,華東里,新北市板橋區南雅南路二段34巷22號,1,176.0,信義派出所,,121.453434,25.003005
公寓,D105000096,廣福里,新北市板橋區和平路14巷20-1號,1,494.0,信義派出所,,121.460914,24.994869
大樓,D105000097,廣福里,新北市板橋區信義路237號,1,134.0,信義派出所,,121.460036,24.991106
大樓,D105000098,華德里,新北市板橋區四川路二段245巷63號,1,957.0,信義派出所,,121.452499,24.9922
大樓,D105000099,重慶里,新北市板橋區國慶路184號,1,1649.0,信義派出所,,121.462984,24.996263
公寓,D105000100,廣福里,新北市板橋區干城路161號,1,761.0,信義派出所,,121.460892,24.991983
大樓,D105000101,重慶里,新北市板橋區重慶路308巷10號,1,553.0,信義派出所,,121.463557,24.997832
公寓,D105000103,重慶里,新北市板橋區國慶路158巷2號,1,2238.0,信義派出所,,121.461828,24.995749
公寓,D105000104,廣福里,新北市板橋區信義路115號,1,114.0,信義派出所,,121.457734,24.993486
大樓,D105000105,重慶里,新北市板橋區國慶路201號,1,293.0,信義派出所,,121.46333,24.996926
大樓,D105000107,信義里,新北市板橋區信義路38號,1,245.0,信義派出所,,121.456942,24.99476
大樓,D105000108,重慶里,新北市板橋區國慶路161號,1,102.0,信義派出所,,121.461816,24.99621
公寓,D105000109,廣福里,新北市板橋區信義路125巷5號,1,120.0,信義派出所,,121.458041,24.992081
大樓,D105000110,重慶里,新北市板橋區國慶路170號,1,1476.0,信義派出所,,121.462514,24.99615
公寓,D105000111,重慶里,新北市板橋區信義路53號,1,6042.0,信義派出所,,121.456641,24.994784
大樓,D105000112,重慶里,新北市板橋區國慶路213巷13號,1,2590.0,信義派出所,,121.46286,24.997072
大樓,D105000113,重慶里,新北市板橋區國慶路182巷16號,1,670.0,信義派出所,,121.463003,24.995966
公寓,D105000116,廣福里,新北市板橋區和平路安樂巷44弄74-80號,1,1268.0,信義派出所,,121.462379,24.992204
公寓,D105000117,廣福里,新北市板橋區和平路安樂巷34號,1,18.0,信義派出所,,121.461516,24.993537
公寓,D105000118,廣福里,新北市板橋區和平路安樂巷16號,1,140.0,信義派出所,,121.461269,24.994083
大樓,D105000119,重慶里,新北市板橋區國慶路175號,1,5184.0,信義派出所,,121.462427,24.996332
大樓,D105000120,華德里,新北市板橋區四川路二段245巷37弄3號,1,2460.0,信義派出所,,121.452305,24.993127
大樓,D105000121,華德里,新北市板橋區四川路二段245巷19弄26號,1,2573.0,信義派出所,,121.451733,24.993518
大樓,D105000122,華德里,新北市板橋區四川路二段245巷66號,1,624.0,信義派出所,,121.453028,24.991175
公寓,D105000123,廣福里,新北市板橋區和平路14巷6號,1,12.0,信義派出所,,121.461203,24.995
大樓,D105000124,廣福里,新北市板橋區干城路158號,1,1784.0,信義派出所,,121.46029,24.992272
大樓,D105000125,廣福里,新北市板橋區干城路160號,1,726.0,信義派出所,,121.460494,24.992034
大樓,D105000126,廣福里,新北市板橋區廣權路23號,1,2229.0,信義派出所,,121.462115,24.991612
公寓,D105000127,信義里,新北市板橋區四川路二段1號,1,516.0,信義派出所,,121.456543,24.996032
大樓,D105000128,信義里,新北市板橋區四川路二段1號,1,3897.0,信義派出所,,121.456543,24.996032
大樓,D105000129,重慶里,新北市板橋區重慶路346巷5號,1,1950.0,信義派出所,,121.463899,24.99711
大樓,D105000130,廣福里,新北市板橋區廣權路9號,1,324.0,信義派出所,,121.460662,24.991445
大樓,D105000131,華德里,新北市板橋區四川路47巷2號,1,966.0,信義派出所,,121.453947,24.995101
大樓,D105000132,華德里,新北市板橋區四川路二段123號,1,2084.0,信義派出所,,121.451147,24.994016
公寓,D105000133,華東里,新北市板橋區南雅南路二段4巷26號,1,318.0,信義派出所,,121.453595,25.003411
大樓,D105000134,華東里,新北市板橋區南雅南路二段18號,1,392.0,信義派出所,,121.454429,25.00351
大樓,D105000135,廣福里,新北市板橋區信義路243號,1,1208.0,信義派出所,,121.460117,24.99108
公寓,D105000136,廣福里,新北市板橋區信義路167號,1,5052.0,信義派出所,,121.458898,24.9922
大樓,D105000137,華東里,新北市板橋區四川路二段98號,1,1996.0,信義派出所,,121.450929,24.994437
大樓,D105000138,華東里,新北市板橋區南雅南路二段27號,1,2640.0,信義派出所,,121.453964,25.001774
大樓,D105000139,廣福里,新北市板橋區信義路235號,1,3443.0,信義派出所,,121.459929,24.991202
大樓,D105000140,華東里,新北市板橋區四川路二段28號,1,6897.0,信義派出所,,121.454158,24.995598
大樓,D105000141,重慶里,新北市板橋區國慶路182巷28號,1,2094.0,信義派出所,,121.462885,24.995671
大樓,D105000142,五權里,新北市板橋區五權街30巷37弄2-1號,1,2090.0,信義派出所,,121.463602,24.992298
大樓,D105000143,和平里,新北市板橋區廣和街33-2號,1,3199.0,信義派出所,,121.463128,24.993832
大樓,D105000144,和平里,新北市板橋區廣和街92號,1,1005.0,信義派出所,,121.46233,24.993805
大樓,D105000145,華東里,新北市板橋區華東街300號,1,2727.0,信義派出所,,121.453032,25.002667
大樓,D105000146,和平里,新北市板橋區和平路72號,4,4936.0,信義派出所,,121.461901,24.994143
大樓,D105000147,華德里,新北市板橋區四川路二段247號,1,5458.0,信義派出所,,121.450319,24.993007
大樓,D105000148,信義里,新北市板橋區信義路150巷55號,1,1447.0,信義派出所,,121.457292,24.991654
大樓,D105000149,和平里,新北市板橋區和平路51號,1,701.0,信義派出所,,121.460748,24.994714
大樓,D105000150,重慶里,新北市板橋區國慶路213巷3號,1,692.0,信義派出所,,121.463228,24.997215
大樓,D105000151,華東里,新北市板橋區南雅南路二段104號,4,1282.0,信義派出所,,121.453366,25.001251
大樓,D105000152,重慶里,新北市板橋區重慶路346巷1號,1,385.0,信義派出所,,121.464139,24.997057
大樓,D105000153,五權里,新北市板橋區廣權路53號,1,622.0,信義派出所,,121.463235,24.99205
大樓,D105000154,重慶里,新北市板橋區國慶路182巷9號,1,420.0,信義派出所,,121.463149,24.996031
大樓,D105000155,和平里,新北市板橋區和平路49號,1,690.0,信義派出所,,121.460541,24.994591
大樓,D105000521,廣福里,新北市板橋區干城路142號,1,1333.0,信義派出所,,121.4596,24.993386
大樓,D105000879,華東里,新北市板橋區南雅南路二段120號,1,7953.0,信義派出所,,121.45258,24.999743
大樓,D105000889,和平里,新北市板橋區國慶路158巷26號,1,2560.0,信義派出所,,121.460928,24.995488
大樓,D105000892,信義里,新北市板橋區信義路150巷43-43號,1,181.0,信義派出所,,121.457559,24.991422
大樓,D105000893,華東里,新北市板橋區南雅南路二段15號,1,3820.0,信義派出所,,121.453935,25.00128
大樓,D105000897,五權里,新北市板橋區五權街1-8號,1,254.0,信義派出所,,121.464402,24.993899
大樓,D105000903,華東里,新北市板橋區高爾富路300號,1,27480.0,信義派出所,,121.453639,24.99779
大樓,D105000905,華東里,新北市板橋區華東路260號,1,961.0,信義派出所,,121.452743,25.001642
大樓,D105000911,重慶里,新北市板橋區信義路83號,3,13048.0,信義派出所,,121.457236,24.994135
大樓,D105000912,華東里,新北市板橋區華東路296號,4,2972.0,信義派出所,,121.452949,25.002427
大樓,D105000916,信義里,新北市板橋區信義路196號,4,1222.0,信義派出所,,121.459637,24.991054
大樓,D102000268,廣德里,新北市板橋區廣德里忠孝路196巷6號,2,787.0,後埔派出所,,121.465385,25.00249902
大樓,D102000267,福祿里,新北市板橋區福祿里8鄰民族路236號,1,1039.0,後埔派出所,,121.4688965,25.00740987
公寓,DE01000001,廣新里,新北市板橋區永豐街89巷5弄1號,1,550.0,海山派出所,,121.473123,25.019502
公寓,DE01000006,民族里,新北市板橋區民族路219巷96號,1,54.0,海山派出所,,121.469462,25.009045
公寓,DE01000008,東丘里,新北市板橋區民享街66號,1,1132.0,海山派出所,,121.47648,25.01529
公寓,DE01000009,福丘里,新北市板橋區公園街12號,1,268.0,海山派出所,,121.462102,25.008732
大樓,DE01000018,福丘里,新北市板橋區新民街27號,1,408.0,海山派出所,,121.464075,25.010267
公寓,DE01000019,深丘里,新北市板橋區漢生東路215號,1,417.0,海山派出所,,121.470886,25.010154
公寓,DE01000021,深丘里,新北市板橋區實踐路1號,1,914.0,海山派出所,,121.463463,25.008659
公寓,DE01000022,長安里,新北市板橋區漢生東路193巷17弄8號,1,650.0,海山派出所,,121.47053,25.012519
公寓,DE01000029,福丘里,新北市板橋區民權路45號,1,113.0,海山派出所,,121.46192,25.011077
公寓,DE01000030,百壽里,新北市板橋區文化路一段212巷20號,1,36.0,海山派出所,,121.467196,25.019985
大樓,DE01000032,福丘里,新北市板橋區公園街6264號,1,213.0,海山派出所,,121.461981,25.008132
公寓,DE01000036,福丘里,新北市板橋區中山路一段139號,1,816.0,海山派出所,,121.463391,25.011103
大樓,DE01000038,深丘里,新北市板橋區漢生東路278號,1,5870.0,海山派出所,,121.469292,25.010591
公寓,DE01000045,民族里,新北市板橋區民族路247巷5號,1,250.0,海山派出所,,121.471081,25.007673
公寓,DE01000053,海山里,新北市板橋區長安街200號,1,173.0,海山派出所,,121.474396,25.011631
公寓,DE01000054,民族里,新北市板橋區民族路129巷12弄12-14號,1,44.0,海山派出所,,121.468195,25.00819
公寓,DE01000057,東安里,新北市板橋區長安街331巷1號,1,166.0,海山派出所,,121.474229,25.012358
大樓,DE01000061,百壽里,新北市板橋區文化路一段212巷810號,1,62.0,海山派出所,,121.466921,25.020065
公寓,DE01000064,海山里,新北市板橋區長安街210號,1,165.0,海山派出所,,121.474542,25.012048
大樓,DE01000067,福丘里,新北市板橋區中山路一段104號,1,1112.0,海山派出所,,121.462677,25.010433
大樓,DE01000068,介壽里,新北市板橋區民生路二段177號,1,156.0,海山派出所,,121.469454,25.020167
大樓,DE01000069,福丘里,新北市板橋區民權路3號,1,180.0,海山派出所,,121.458607,25.014471
大樓,DE01000071,玉光里,新北市板橋區永豐街47號,1,289.0,海山派出所,,121.474232,25.017522
大樓,DE01000074,長安里,新北市板橋區中山路一段206巷68號,1,357.0,海山派出所,,121.472061,25.013209
公寓,DE01000075,東丘里,新北市板橋區中山路二段60巷46號,1,189.0,海山派出所,,121.474562,25.015376
公寓,DE01000076,東安里,新北市板橋區民生路二段17號,1,60.0,海山派出所,,121.472322,25.016185
公寓,DE01000077,深丘里,新北市板橋區漢生東路215號,1,1022.0,海山派出所,,121.470886,25.010154
公寓,DE01000078,香丘里,新北市板橋區中山路一段265巷11號,1,57.0,海山派出所,,121.468597,25.014701
大樓,DE01000079,民族里,新北市板橋區民族路87號,1,344.0,海山派出所,,121.466162,25.008528
大樓,DE01000080,深丘里,新北市板橋區民族路61號,1,236.0,海山派出所,,121.468302,25.007747
公寓,DE01000081,深丘里,新北市板橋區實踐路5號,1,414.0,海山派出所,,121.46352,25.008274
大樓,DE01000082,長安里,新北市板橋區漢生東路193巷25號,1,753.0,海山派出所,,121.471013,25.012289
公寓,DE01000083,玉光里,新北市板橋區永豐街55巷40-42號,1,296.0,海山派出所,,121.47273,25.018219
大樓,DE01000084,西安里,新北市板橋區中山路二段109號,1,594.0,海山派出所,,121.47453,25.016331
大樓,DE01000085,民族里,新北市板橋區漢生東路195號,1,2261.0,海山派出所,,121.470005,25.011505
公寓,DE01000086,東丘里,新北市板橋區民生路一段30號,1,6758.0,海山派出所,,121.476056,25.013522
公寓,DE01000087,西安里,新北市板橋區觀光街67號,1,326.0,海山派出所,,121.470172,25.01647
大樓,DE01000088,深丘里,新北市板橋區區運路22號,1,2130.0,海山派出所,,121.465326,25.009346
公寓,DE01000089,長安里,新北市板橋區中山路一段186號,1,842.0,海山派出所,,121.469397,25.013461
大樓,DE01000090,福丘里,新北市板橋區中山路一段91號,1,174.0,海山派出所,,121.461589,25.010156
大樓,DE01000091,福丘里,新北市板橋區民權路33號,1,314.0,海山派出所,,121.462158,25.010902
公寓,DE01000092,民族里,新北市板橋區漢生東路193巷2號,1,669.0,海山派出所,,121.470842,25.012206
大樓,DE01000093,海山里,新北市板橋區民生路一段29號,2,1824.0,海山派出所,,121.475296,25.011857
大樓,DE01000094,東丘里,新北市板橋區中山路二段58號,1,176.0,海山派出所,,121.473781,25.015625
公寓,DE01000095,玉光里,新北市板橋區民生路二段21號,1,32.0,海山派出所,,121.471658,25.017271
大樓,DE01000096,長安里,新北市板橋區板新路29號,2,1236.0,海山派出所,,121.474478,25.013054
大樓,DE01000097,長安里,新北市板橋區板新路103號,3,1973.0,海山派出所,,121.472629,25.014175
大樓,DE01000098,民生里,新北市板橋區板新路18號,1,917.0,海山派出所,,121.474509,25.013388
大樓,DE01000099,玉光里,新北市板橋區民生路二段46號,2,672.0,海山派出所,,121.472447,25.017566
大樓,DE01000100,民族里,新北市板橋區民族路129巷26號,3,144.0,海山派出所,,121.467907,25.008833
大樓,DE01000101,海山里,新北市板橋區長安街138巷1號1,1,129.0,海山派出所,,121.474544,25.009657
大樓,DE01000103,香丘里,新北市板橋區中山路一段293號,2,3230.0,海山派出所,,121.470641,25.014407
大樓,DE01000104,海山里,新北市板橋區民生路一段5號,3,15393.0,海山派出所,,121.476026,25.011573
公寓,DE01000105,介壽里,新北市板橋區文化路一段270巷3弄3號,1,1906.0,海山派出所,,121.468034,25.020964
公寓,DE01000106,福丘里,新北市板橋區中山路一段50巷17號,1,424.0,海山派出所,,121.46161,25.009115
大樓,DE01000107,海山里,新北市板橋區民生路一段35號,1,368.0,海山派出所,,121.475739,25.012665
大樓,DE01000108,海山里,新北市板橋區長安街138巷1弄48號,1,500.0,海山派出所,,121.473881,25.010029
大樓,DE01000109,東安里,新北市板橋區中山路二段97號,1,1270.0,海山派出所,,121.47433,25.01614
大樓,DE01000110,深丘里,新北市板橋區民族路69巷18弄號2,1,552.0,海山派出所,,121.465898,25.009965
公寓,DE01000111,東丘里,新北市板橋區民生路一段30號,1,906.0,海山派出所,,121.476056,25.013522
大樓,DE01000112,海山里,新北市板橋區漢生東路335號,1,976.0,海山派出所,,121.4721,25.008077
大樓,DE01000113,深丘里,新北市板橋區海山路5號,1,166.0,海山派出所,,121.475347,25.012244
大樓,DE01000114,長安里,新北市板橋區板新路27號,2,285.0,海山派出所,,121.474716,25.012899
大樓,DE01000115,深丘里,新北市板橋區區運路82號,1,106.0,海山派出所,,121.466686,25.010354
公寓,DE01000116,深丘里,新北市板橋區長安街25巷10號,1,152.0,海山派出所,,121.466677,25.009133
大樓,DE01000117,長安里,新北市板橋區漢生東路171號,1,598.0,海山派出所,,121.469483,25.012255
大樓,DE01000118,華江里,新北市板橋區莊敬路148號,1,3837.0,海山派出所,,121.473763,25.021412
大樓,DE01000119,玉光里,新北市板橋區民生路二段8號,1,2968.0,海山派出所,,121.473503,25.016678
大樓,DE01000121,海山里,新北市板橋區長安街138巷24號,1,298.0,海山派出所,,121.472915,25.008884
公寓,DE01000122,深丘里,新北市板橋區民族路100號,1,693.0,海山派出所,,121.469799,25.008864
大樓,DE01000124,福丘里,新北市板橋區公園街20號,1,737.0,海山派出所,,121.462714,25.008892
大樓,DE01000125,福丘里,新北市板橋區中山路一段69號,1,593.0,海山派出所,,121.461255,25.009839
大樓,DE01000126,海山里,新北市板橋區長安街138巷1弄42號,1,312.0,海山派出所,,121.4737,25.00992
大樓,DE01000127,香丘里,新北市板橋區板新路202號,2,1738.0,海山派出所,,121.468968,25.01613
大樓,DE01000128,民族里,新北市板橋區民族路197號,1,1568.0,海山派出所,,121.468941,25.007512
大樓,DE01000129,東安里,新北市板橋區中山路二段133號,1,1948.0,海山派出所,,121.475324,25.016797
大樓,DE01000130,長安里,新北市板橋區板新路11號,1,581.0,海山派出所,,121.475118,25.012645
大樓,DE01000131,玉光里,新北市板橋區中山路二段89巷20號,1,1746.0,海山派出所,,121.473989,25.016602
大樓,DE01000132,香丘里,新北市板橋區板新路157號,1,1522.0,海山派出所,,121.469721,25.015583
大樓,DE01000134,長安里,新北市板橋區板新路17號,1,1744.0,海山派出所,,121.474922,25.012768
大樓,DE01000136,福丘里,新北市板橋區民族路40號,1,473.0,海山派出所,,121.469453,25.008861
大樓,DE01000137,東丘里,新北市板橋區中山路二段100號,1,1344.0,海山派出所,,121.475644,25.016493
大樓,DE01000138,福丘里,新北市板橋區民族路31號,1,854.0,海山派出所,,121.468708,25.008191
大樓,DE01000139,東安里,新北市板橋區中山路二段123號,1,786.0,海山派出所,,121.474869,25.016382
大樓,DE01000141,玉光里,新北市板橋區民生路二段18號,1,409.0,海山派出所,,121.47309,25.016643
大樓,DE01000142,深丘里,新北市板橋區中山路一段152號,1,6856.0,海山派出所,,121.464344,25.011114
大樓,DE01000143,玉光里,新北市板橋區民生路二段30號,1,386.0,海山派出所,,121.472745,25.017166
大樓,DE01000145,福丘里,新北市板橋區中山路一段143號,1,746.0,海山派出所,,121.46423,25.01152
公寓,DE01000146,福丘里,新北市板橋區縣民大道二段22號,1,824.0,海山派出所,,121.465453,25.012811
大樓,DE01000147,福丘里,新北市板橋區公園街58號,1,216.0,海山派出所,,121.461967,25.007851
大樓,DE01000149,海山里,新北市板橋區民生路一段1號1,2,4709.0,海山派出所,,121.475613,25.011259
大樓,DE01000151,東丘里,新北市板橋區民生路一段30號,1,933.0,海山派出所,,121.476056,25.013522
大樓,DE01000152,福丘里,新北市板橋區民族路8號,2,448.0,海山派出所,,121.468776,25.007574
大樓,DE01000153,民生里,新北市板橋區民生路一段57號,1,448.0,海山派出所,,121.475314,25.013096
公寓,DE01000154,深丘里,新北市板橋區漢生東路215號,1,138.0,海山派出所,,121.470886,25.010154
大樓,DE01000155,民族里,新北市板橋區漢生東路350號,1,212.0,海山派出所,,121.472017,25.007252
大樓,DE01000156,福丘里,新北市板橋區中山路一段161號,4,17520.0,海山派出所,,121.465624,25.012081
大樓,DE01000157,長安里,新北市板橋區板新路37號,3,2420.0,海山派出所,,121.474269,25.013189
大樓,DE01000158,東丘里,新北市板橋區中山路二段92-98號,1,4181.0,海山派出所,,121.479817,25.018857
大樓,DE01000159,深丘里,新北市板橋區海山路1號,1,658.0,海山派出所,,121.469506,25.009441
大樓,DE01000160,福丘里,新北市板橋區中山路一段139號1,1,789.0,海山派出所,,121.462762,25.010893
大樓,DE01000161,玉光里,新北市板橋區中山路二段89巷49號,1,550.0,海山派出所,,121.473638,25.017343
大樓,DE01000162,深丘里,新北市板橋區區運路65號,1,1548.0,海山派出所,,121.466899,25.010677
大樓,DE01000163,深丘里,新北市板橋區漢生東路276號,1,6569.0,海山派出所,,121.469004,25.012069
大樓,DE01000164,海山里,新北市板橋區漢生東路315號,1,1329.0,海山派出所,,121.471918,25.008008
大樓,DE01000166,西安里,新北市板橋區板新路126號,1,217.0,海山派出所,,121.470958,25.015546
大樓,DE01000167,東丘里,新北市板橋區民享街149號,1,462.0,海山派出所,,121.477451,25.016981
大樓,DE01000168,深丘里,新北市板橋區新府路66號,1,3629.0,海山派出所,,121.465261,25.010872
大樓,DE01000169,深丘里,新北市板橋區區運路101號,1,4681.0,海山派出所,,121.46851,25.01165
大樓,DE01000170,民生里,新北市板橋區中山路二段50號,1,1085.0,海山派出所,,121.473233,25.015339
大樓,DE01000171,福丘里,新北市板橋區縣民大道二段86號,2,3173.0,海山派出所,,121.466209,25.014843
大樓,DE01000172,福丘里,新北市板橋區公園街36號,1,4164.0,海山派出所,,121.462397,25.008419
大樓,DE01000173,福丘里,新北市板橋區漢生東路166號,1,3294.0,海山派出所,,121.466979,25.014883
大樓,DE01000174,深丘里,新北市板橋區中山路一段160號5,3,1184.0,海山派出所,,121.466098,25.011989
大樓,DE01000175,長安里,新北市板橋區漢生東路161巷5號,1,713.0,海山派出所,,121.469799,25.012522
大樓,DE01000176,福丘里,新北市板橋區漢生東路258號,1,3294.0,海山派出所,,121.467839,25.013786
大樓,DE01000177,福丘里,新北市板橋區縣民大道二段68號,1,4556.0,海山派出所,,121.463438,25.012523
大樓,DE01000178,東丘里,新北市板橋區民生路一段361號,1,260.0,海山派出所,,121.474585,25.014415
大樓,DE01000179,深丘里,新北市板橋區中山路一段165號,1,2812.0,海山派出所,,121.466595,25.012221
大樓,DE01000180,海山里,新北市板橋區漢生東路281號,3,1589.0,海山派出所,,121.471497,25.008905
大樓,DE01000181,福丘里,新北市板橋區漢生東路266號,1,966.0,海山派出所,,121.468294,25.013324
大樓,DE01000183,民生里,新北市板橋區民生路一段95號,1,1321.0,海山派出所,,121.474374,25.014004
大樓,DE01000184,福丘里,新北市板橋區新府路1號,1,3704.0,海山派出所,,121.463955,25.012176
大樓,DE01000185,福丘里,新北市板橋區縣民大道二段80號,1,5076.0,海山派出所,,121.466062,25.014522
大樓,DE01000186,深丘里,新北市板橋區中山一段168號,1,12884.0,海山派出所,,121.467293,25.012484
大樓,DE01000187,玉光里,新北市板橋區觀光街56-1號,1,1024.0,海山派出所,,121.470868,25.016498
大樓,DE01000188,福丘里,新北市板橋區新站28號,1,15517.0,海山派出所,,121.466628,25.013676
大樓,DE01000189,民族里,新北市板橋區民族路183號,1,961.0,海山派出所,,121.468832,25.007564
大樓,DE01000190,福丘里,新北市板橋區中山一段181號,1,1326.0,海山派出所,,121.46768,25.013002
大樓,DE01000191,福丘里,新北市板橋區中山一段139號,4,7392.0,海山派出所,,121.463391,25.011103
大樓,DE01000192,玉光里,新北市板橋區永豐街49巷18號,3,1090.0,海山派出所,,121.473354,25.017791
大樓,DE01000193,介壽里,新北市板橋區民生二段207號,1,376.0,海山派出所,,121.46905,25.020725
大樓,DE01000194,百壽里,新北市板橋區文化路一段188巷17號,1,547.0,海山派出所,,121.466638,25.019323
公寓,DE01000195,民族里,新北市板橋區海山路23號,1,849.0,海山派出所,,121.468389,25.008974
大樓,DE01000196,福丘里,新北市板橋區中山路一段141號,1,1599.0,海山派出所,,121.463628,25.01123
大樓,DE01000197,百壽里,新北市板橋區文化路一段188巷51號,3,1764.0,海山派出所,,121.467809,25.018531
大樓,DE01000198,百壽里,新北市板橋區文化路一段188巷59號,1,3145.0,海山派出所,,121.46853,25.018108
大樓,DE01000199,民族里,新北市板橋區民族路225巷51號,1,449.0,海山派出所,,121.469944,25.008065
大樓,DE01000200,民族里,新北市板橋區民族路225巷60號,1,760.0,海山派出所,,121.47013,25.008099
大樓,DE02000001,柏翠里,新北市板橋區雙十路三段10巷1弄6號,1,841.0,江翠派出所,,121.472048,25.031249
公寓,DE02000002,柏翠里,新北市板橋區文化路二段413號,1,1808.0,江翠派出所,,121.47416,25.032372
大樓,DE02000003,柏翠里,新北市板橋區雙十路三段20號,1,592.0,江翠派出所,,121.471385,25.030747
大樓,DE02000009,柏翠里,新北市板橋區文化路二段451號,1,1222.0,江翠派出所,,121.475271,25.033516
公寓,DE02000050,江翠里,新北市板橋區長江路二段218號,1,828.0,江翠派出所,,121.468118,25.03234
大樓,DE02000057,純翠里,新北市板橋區吳鳳路81巷54號,1,266.0,江翠派出所,,121.465103,25.030795
大樓,DE02000058,純翠里,新北市板橋區長江路二段2號,1,3394.0,江翠派出所,,121.464406,25.031218
大樓,DE02000059,純翠里,新北市板橋區吳鳳路81巷22號,1,177.0,江翠派出所,,121.466037,25.031105
公寓,DE02000065,文化里,新北市板橋區松江街63號,1,2357.0,江翠派出所,,121.468438,25.028945
公寓,DE02000066,聯翠里,新北市板橋區文化路二段75號,1,553.0,江翠派出所,,121.469366,25.02585
公寓,DE02000067,溪頭里,新北市板橋區長江路二段211號,1,548.0,江翠派出所,,121.467839,25.032438
大樓,DE02000068,溪頭里,新北市板橋區長江路二段69號,1,1834.0,江翠派出所,,121.469616,25.032958
大樓,DE02000076,溪頭里,新北市板橋區江寧路三段55巷26號,1,248.0,江翠派出所,,121.471297,25.033032
大樓,DE02000093,純翠里,新北市板橋區光武街110巷31號,1,578.0,江翠派出所,,121.466813,25.030074
大樓,DE02000111,江翠里,新北市板橋區松江街118號,1,360.0,江翠派出所,,121.469167,25.030376
大樓,DE02000114,聯翠里,新北市板橋區光武街36巷3號,1,748.0,江翠派出所,,121.467564,25.026082
公寓,DE02000115,聯翠里,新北市板橋區光武街2巷45號,1,380.0,江翠派出所,,121.468328,25.026019
大樓,DE02000116,柏翠里,新北市板橋區雙十路三段6號,1,713.0,江翠派出所,,121.472005,25.03032
大樓,DE02000122,江翠里,新北市板橋區文化路二段311號,1,1370.0,江翠派出所,,121.471857,25.029786
大樓,DE02000124,溪頭里,新北市板橋區長江路二段69號,1,1834.0,江翠派出所,,121.469616,25.032958
大樓,DE02000127,江翠里,新北市板橋區文化路二段311號,1,1370.0,江翠派出所,,121.471857,25.029786
大樓,DE02000128,江翠里,新北市板橋區文化路二段285號,1,4432.0,江翠派出所,,121.47136,25.029229
大樓,DE02000129,純翠里,新北市板橋區光武街136巷9號,1,996.0,江翠派出所,,121.465735,25.030232
大樓,DE02000132,聯翠里,新北市板橋區光武街24號,1,198.0,江翠派出所,,121.467748,25.025467
大樓,DE02000136,純翠里,新北市板橋區長江路二段28號,1,996.0,江翠派出所,,121.464847,25.031363
大樓,DE02000137,江翠里,新北市板橋區長江路二段188號,1,1341.0,江翠派出所,,121.467031,25.032011
大樓,DE02000138,柏翠里,新北市板橋區文化路二段417巷30號,1,624.0,江翠派出所,,121.474012,25.033417
大樓,DE02000143,純翠里,新北市板橋區長江路二段86號,1,4460.0,江翠派出所,,121.470636,25.033062
大樓,DE02000145,柏翠里,新北市板橋區文化路二段431號,1,1234.0,江翠派出所,,121.474813,25.033003
大樓,DE02000146,溪頭里,新北市板橋區長江路二段37號,1,2189.0,江翠派出所,,121.464224,25.031465
大樓,DE02000147,純翠里,新北市板橋區光武街1085號,1,93.0,江翠派出所,,121.465823,25.029209
大樓,DE02000153,純翠里,新北市板橋區民生路三段170號,1,397.0,江翠派出所,,121.46591,25.027967
大樓,DE02000156,柏翠里,新北市板橋區文化路二段321號,1,672.0,江翠派出所,,121.472227,25.030191
大樓,DE02000159,純翠里,新北市板橋區民生路三段240號,1,1829.0,江翠派出所,,121.464643,25.03053
大樓,DE02000160,江翠里,新北市板橋區文化路二段263巷8號,1,84.0,江翠派出所,,121.471131,25.029314
大樓,DE02000161,聯翠里,新北市板橋區民生路三段6號,1,3288.0,江翠派出所,,121.468149,25.024299
大樓,DE02000165,柏翠里,新北市板橋區雙十路三段12號,1,484.0,江翠派出所,,121.471735,25.030496
大樓,DE02000170,江翠里,新北市板橋區文化路二段225巷16號,1,1672.0,江翠派出所,,121.469247,25.028866
公寓,DE02000172,文化里,新北市板橋區松江街63號,1,2701.0,江翠派出所,,121.468438,25.028945
大樓,DE02000178,溪頭里,新北市板橋區溪頭街324號,1,1209.0,江翠派出所,,121.467445,25.032552
大樓,DE02000179,溪頭里,新北市板橋區長江路二段256號,1,308.0,江翠派出所,,121.469174,25.032613
大樓,DE02000180,江翠里,新北市板橋區宏國路15號,1,1444.0,江翠派出所,,121.469749,25.032695
大樓,DE02000189,文化里,新北市板橋區松江街26號,1,670.0,江翠派出所,,121.468794,25.026884
